conc,shell1,shell2,shell3,shell4,shell5,shell6,enthalpy
0.375,0.46875,0.4791666666666667,0.5208333333333334,0.4739583333333333,0.5,0.08333333333333333,13.973058855102863
0.375,0.5,0.4791666666666667,0.5416666666666666,0.484375,0.3125,0.125,12.936375875433441
0.375,0.5625,0.4583333333333333,0.4583333333333333,0.5208333333333334,0.375,0.16666666666666666,12.746415794710629
0.375,0.46875,0.5625,0.4375,0.4739583333333333,0.5,0.125,12.727397431037389
0.375,0.5,0.4375,0.5625,0.484375,0.5,0.20833333333333334,13.273175980313681
0.375,0.5,0.4791666666666667,0.5208333333333334,0.484375,0.5,0.20833333333333334,13.222106110188179
0.375,0.421875,0.3958333333333333,0.5,0.453125,0.6875,0.125,14.928454849112313
0.375,0.453125,0.5625,0.5,0.4635416666666667,0.4375,0.20833333333333334,13.17542102362495
0.375,0.46875,0.4583333333333333,0.5833333333333334,0.46875,0.5,0.08333333333333333,12.829423124494497
0.375,0.5,0.4791666666666667,0.4583333333333333,0.5,0.375,0.16666666666666666,12.665296476217918
0.375,0.46875,0.5208333333333334,0.5208333333333334,0.4739583333333333,0.5,0.08333333333333333,13.479552731732838
0.375,0.484375,0.4166666666666667,0.4791666666666667,0.4947916666666667,0.4375,0.16666666666666666,13.064317430602387
0.375,0.453125,0.4583333333333333,0.5208333333333334,0.46875,0.5625,0.125,13.408499584184028
0.375,0.46875,0.5625,0.4375,0.46875,0.5625,0.20833333333333334,13.044258107373025
0.375,0.484375,0.5,0.5208333333333334,0.4791666666666667,0.4375,0.20833333333333334,12.962940090161283
0.375,0.5,0.375,0.4375,0.5260416666666666,0.4375,0.16666666666666666,14.306231437425595
0.375,0.5,0.4791666666666667,0.4583333333333333,0.4791666666666667,0.625,0.125,13.51226019958267
0.375,0.4375,0.4375,0.5416666666666666,0.4583333333333333,0.625,0.125,14.835933224996552
0.375,0.53125,0.4791666666666667,0.4583333333333333,0.4947916666666667,0.5625,0.16666666666666666,12.466870515083428
0.375,0.46875,0.5833333333333334,0.4375,0.4739583333333333,0.5625,0.16666666666666666,12.759946910839062
0.375,0.53125,0.4791666666666667,0.4791666666666667,0.4947916666666667,0.5,0.16666666666666666,12.625565128982998
0.375,0.453125,0.5625,0.3958333333333333,0.46875,0.5,0.20833333333333334,13.017843011533841
0.375,0.46875,0.5416666666666666,0.4583333333333333,0.4739583333333333,0.5,0.25,12.896551091049332
0.375,0.484375,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.625,0.125,13.220458207535557
0.375,0.4375,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.5,0.16666666666666666,13.921561187657062
0.375,0.46875,0.4583333333333333,0.4583333333333333,0.46875,0.5,0.16666666666666666,13.846424282703083
0.375,0.5,0.5416666666666666,0.4583333333333333,0.5,0.5,0.08333333333333333,12.477050314599182
0.375,0.484375,0.5833333333333334,0.5,0.4791666666666667,0.375,0.16666666666666666,12.744441066111904
0.375,0.46875,0.5208333333333334,0.5208333333333334,0.46875,0.5625,0.125,12.627819615707267
0.375,0.53125,0.5,0.4166666666666667,0.5104166666666666,0.5,0.125,12.503766230656765
0.375,0.484375,0.4583333333333333,0.4166666666666667,0.4947916666666667,0.5,0.20833333333333334,13.52256250946084
0.375,0.46875,0.4375,0.5,0.4895833333333333,0.4375,0.16666666666666666,13.475525582733098
0.375,0.421875,0.3541666666666667,0.4583333333333333,0.453125,0.4375,0.20833333333333334,15.407249155978207
0.375,0.421875,0.375,0.4583333333333333,0.4583333333333333,0.5,0.20833333333333334,14.612650737399235
0.375,0.453125,0.4583333333333333,0.5208333333333334,0.46875,0.4375,0.25,13.572520511515904
0.375,0.46875,0.5625,0.4375,0.4739583333333333,0.5,0.16666666666666666,13.003238130477257
0.375,0.46875,0.5416666666666666,0.5416666666666666,0.46875,0.4375,0.20833333333333334,12.45860418729717
0.375,0.5625,0.4166666666666667,0.4375,0.546875,0.4375,0.08333333333333333,12.456624059239402
0.375,0.453125,0.4791666666666667,0.5,0.46875,0.5625,0.125,13.338615437794942
0.375,0.453125,0.4375,0.5,0.46875,0.5625,0.125,14.268258620868437
0.375,0.46875,0.4791666666666667,0.5208333333333334,0.4895833333333333,0.3125,0.125,13.030909400840756
0.375,0.59375,0.375,0.3541666666666667,0.59375,0.375,0.16666666666666666,12.676483701507095
0.375,0.453125,0.5,0.4375,0.46875,0.4375,0.25,13.551589254289865
0.375,0.46875,0.4791666666666667,0.5625,0.46875,0.5625,0.16666666666666666,13.066287939669564
0.375,0.5,0.5416666666666666,0.4166666666666667,0.5,0.375,0.16666666666666666,11.8918523787288
0.375,0.484375,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.625,0.125,12.939688118582126
0.375,0.5,0.5416666666666666,0.4791666666666667,0.5,0.375,0.041666666666666664,12.153588483226486
0.375,0.5,0.4791666666666667,0.5416666666666666,0.5,0.375,0.16666666666666666,12.6458757337532
0.375,0.5,0.5,0.4166666666666667,0.5,0.375,0.16666666666666666,12.63185013900511
0.375,0.453125,0.5625,0.4375,0.46875,0.5,0.20833333333333334,13.266391175973695
0.375,0.5,0.5208333333333334,0.4375,0.5,0.5625,0.16666666666666666,12.727116420515813
0.375,0.484375,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.5625,0.16666666666666666,12.618822597083636
0.375,0.484375,0.4791666666666667,0.5625,0.4791666666666667,0.5,0.16666666666666666,13.341175833309535
0.375,0.53125,0.4375,0.4791666666666667,0.4947916666666667,0.375,0.20833333333333334,12.843238025147002
0.375,0.53125,0.4583333333333333,0.4583333333333333,0.5104166666666666,0.4375,0.16666666666666666,12.440591690829024
0.375,0.421875,0.4791666666666667,0.4583333333333333,0.453125,0.5625,0.20833333333333334,14.507642384036444
0.375,0.484375,0.4583333333333333,0.5833333333333334,0.4739583333333333,0.5,0.16666666666666666,12.992139467794914
0.375,0.453125,0.5416666666666666,0.4583333333333333,0.46875,0.5,0.125,13.103536180802621
0.375,0.5,0.4791666666666667,0.5416666666666666,0.4791666666666667,0.4375,0.125,13.162764155014884
0.375,0.484375,0.5,0.5416666666666666,0.4791666666666667,0.375,0.125,12.988477242586669
0.375,0.5,0.5833333333333334,0.4166666666666667,0.5,0.5,0.20833333333333334,12.446471431234386
0.375,0.421875,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.5625,0.16666666666666666,13.937729988596402
0.375,0.484375,0.3958333333333333,0.5416666666666666,0.4947916666666667,0.5625,0.125,13.735190957027953
0.375,0.515625,0.4166666666666667,0.4791666666666667,0.4895833333333333,0.5625,0.16666666666666666,13.066650377877522
0.375,0.453125,0.4791666666666667,0.4791666666666667,0.46875,0.625,0.16666666666666666,13.686907441180665
0.375,0.53125,0.5,0.5,0.5104166666666666,0.3125,0.08333333333333333,12.228683518944308
0.375,0.4375,0.4375,0.4583333333333333,0.4635416666666667,0.5625,0.16666666666666666,14.630038471950684
0.375,0.484375,0.4583333333333333,0.5416666666666666,0.4791666666666667,0.375,0.125,13.483464872289915
0.375,0.5,0.4583333333333333,0.5208333333333334,0.5,0.25,0.125,12.974918972351588
0.375,0.546875,0.4375,0.4166666666666667,0.5416666666666666,0.4375,0.125,13.110026817128528
0.375,0.53125,0.5,0.4166666666666667,0.5104166666666666,0.5,0.16666666666666666,12.24678354995558
0.375,0.46875,0.4791666666666667,0.4583333333333333,0.4895833333333333,0.375,0.125,13.614563502487727
0.375,0.46875,0.5208333333333334,0.4791666666666667,0.4739583333333333,0.625,0.16666666666666666,13.09214790794067
0.375,0.546875,0.375,0.4791666666666667,0.4947916666666667,0.5625,0.20833333333333334,12.834603119816165
0.375,0.46875,0.5,0.5208333333333334,0.46875,0.5,0.125,13.048441004240885
0.375,0.46875,0.4791666666666667,0.5625,0.46875,0.5625,0.16666666666666666,13.283623830240685
0.375,0.46875,0.4375,0.5416666666666666,0.46875,0.5,0.20833333333333334,13.995153264142573
0.375,0.53125,0.3958333333333333,0.4583333333333333,0.4947916666666667,0.5625,0.16666666666666666,13.169336453836877
0.375,0.4375,0.6041666666666666,0.4166666666666667,0.4583333333333333,0.5,0.16666666666666666,13.10303058149293
0.375,0.46875,0.5208333333333334,0.5208333333333334,0.4739583333333333,0.375,0.125,12.634961705538444
0.375,0.5,0.4583333333333333,0.5208333333333334,0.5,0.5,0.16666666666666666,12.738967252895236
0.375,0.484375,0.4791666666666667,0.5208333333333334,0.4791666666666667,0.5,0.20833333333333334,13.214723488432355
0.375,0.484375,0.4791666666666667,0.5208333333333334,0.4791666666666667,0.375,0.125,13.415803368843626
0.375,0.484375,0.5416666666666666,0.4583333333333333,0.4791666666666667,0.5,0.16666666666666666,12.65152135369135
0.375,0.484375,0.4791666666666667,0.5625,0.4739583333333333,0.5,0.125,12.676384812570177
0.375,0.5,0.4583333333333333,0.5416666666666666,0.5,0.375,0.125,12.833286292443518
0.375,0.484375,0.4583333333333333,0.5416666666666666,0.4791666666666667,0.5,0.16666666666666666,13.32887770148227
0.375,0.515625,0.4583333333333333,0.5208333333333334,0.484375,0.4375,0.16666666666666666,12.701235546090174
0.375,0.40625,0.4791666666666667,0.4791666666666667,0.4479166666666667,0.4375,0.20833333333333334,14.458742091315798
0.375,0.5,0.4791666666666667,0.5625,0.484375,0.375,0.16666666666666666,12.603802839876153
0.375,0.46875,0.5833333333333334,0.4583333333333333,0.46875,0.5625,0.16666666666666666,12.752028124465141
0.375,0.40625,0.3958333333333333,0.5416666666666666,0.4479166666666667,0.5,0.25,14.137026295473333
0.375,0.421875,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4375,0.125,14.016503540740814
0.375,0.5,0.5,0.4791666666666667,0.4791666666666667,0.375,0.16666666666666666,12.741774801106658
0.375,0.625,0.3541666666666667,0.4375,0.5208333333333334,0.4375,0.20833333333333334,12.117450823134277
0.375,0.46875,0.4375,0.5,0.4739583333333333,0.4375,0.16666666666666666,13.553378501965199
0.375,0.46875,0.5208333333333334,0.5,0.4739583333333333,0.5625,0.20833333333333334,13.391986598202493
0.375,0.421875,0.375,0.4791666666666667,0.4583333333333333,0.5625,0.20833333333333334,14.856292592186946
0.375,0.484375,0.4375,0.4583333333333333,0.4947916666666667,0.4375,0.16666666666666666,13.505979125155136
0.375,0.5625,0.4375,0.4583333333333333,0.5208333333333334,0.375,0.16666666666666666,12.540020848682616
0.375,0.46875,0.4583333333333333,0.5625,0.4739583333333333,0.4375,0.125,12.868491343979258
0.375,0.515625,0.3541666666666667,0.5,0.5052083333333334,0.5625,0.125,13.708819870022126
0.375,0.453125,0.5208333333333334,0.5208333333333334,0.4635416666666667,0.5,0.16666666666666666,13.220733551483136
0.375,0.515625,0.4791666666666667,0.5,0.484375,0.4375,0.20833333333333334,12.573791389993858
0.375,0.484375,0.4583333333333333,0.5416666666666666,0.4791666666666667,0.625,0.08333333333333333,12.708007989043836
0.375,0.46875,0.5208333333333334,0.5416666666666666,0.46875,0.4375,0.125,12.989962227002252
0.375,0.515625,0.3958333333333333,0.5208333333333334,0.484375,0.625,0.125,12.862841704394668
0.375,0.453125,0.5,0.5,0.46875,0.5,0.20833333333333334,13.364166238810867
0.375,0.546875,0.4166666666666667,0.4583333333333333,0.5,0.5,0.20833333333333334,12.613469716103282
0.375,0.578125,0.4166666666666667,0.3333333333333333,0.5885416666666666,0.375,0.16666666666666666,12.415779723320156
0.375,0.4375,0.4791666666666667,0.5208333333333334,0.4635416666666667,0.375,0.16666666666666666,13.998189026140608
0.375,0.484375,0.4166666666666667,0.5208333333333334,0.4947916666666667,0.5625,0.16666666666666666,14.022216296056286
0.375,0.5,0.4583333333333333,0.4791666666666667,0.484375,0.6875,0.125,12.898369123169687
0.375,0.4375,0.5625,0.375,0.4635416666666667,0.5625,0.125,13.074094154697377
0.375,0.53125,0.4791666666666667,0.4166666666666667,0.5104166666666666,0.5,0.20833333333333334,12.844950352446176
0.375,0.46875,0.5625,0.4791666666666667,0.4739583333333333,0.5,0.16666666666666666,12.98541947058402
0.375,0.46875,0.3125,0.4375,0.4739583333333333,0.5,0.20833333333333334,15.350620480428915
0.375,0.46875,0.625,0.4583333333333333,0.46875,0.5,0.125,12.447820074041374
0.375,0.515625,0.4583333333333333,0.5208333333333334,0.484375,0.4375,0.25,13.004576575185638
0.375,0.53125,0.5,0.4791666666666667,0.5104166666666666,0.375,0.20833333333333334,12.640490023652092
0.375,0.5,0.4791666666666667,0.4375,0.484375,0.5,0.20833333333333334,12.89008892601123
0.375,0.453125,0.4583333333333333,0.5,0.46875,0.5,0.20833333333333334,13.805299410305452
0.375,0.46875,0.5208333333333334,0.5625,0.46875,0.4375,0.125,13.153849853144493
0.375,0.46875,0.5208333333333334,0.5416666666666666,0.46875,0.4375,0.16666666666666666,13.307401764846873
0.375,0.484375,0.5,0.4583333333333333,0.4947916666666667,0.5,0.16666666666666666,12.741207505459897
0.375,0.4375,0.4166666666666667,0.4583333333333333,0.4791666666666667,0.5,0.16666666666666666,14.909253219200764
0.375,0.453125,0.4375,0.5208333333333334,0.46875,0.5,0.20833333333333334,13.855017640860751
0.375,0.453125,0.4791666666666667,0.5416666666666666,0.46875,0.4375,0.16666666666666666,13.551575273100752
0.375,0.4375,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5,0.16666666666666666,14.130981171270832
0.375,0.46875,0.4583333333333333,0.5208333333333334,0.4739583333333333,0.5625,0.20833333333333334,13.628821607853752
0.375,0.515625,0.5416666666666666,0.3958333333333333,0.4895833333333333,0.4375,0.20833333333333334,12.748903850850184
0.375,0.484375,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.5,0.125,12.600439425499644
0.375,0.421875,0.5208333333333334,0.4166666666666667,0.4583333333333333,0.5625,0.16666666666666666,14.203150340879802
0.375,0.484375,0.625,0.4375,0.4791666666666667,0.4375,0.16666666666666666,12.523954398930073
0.375,0.53125,0.4791666666666667,0.4166666666666667,0.4947916666666667,0.4375,0.16666666666666666,12.774912340042647
0.375,0.34375,0.3541666666666667,0.4583333333333333,0.4270833333333333,0.5625,0.20833333333333334,16.934988699504174
0.375,0.5,0.5208333333333334,0.5208333333333334,0.484375,0.375,0.16666666666666666,12.254528882389423
0.375,0.515625,0.4375,0.4166666666666667,0.53125,0.4375,0.16666666666666666,13.206159785273485
0.375,0.5,0.4583333333333333,0.4166666666666667,0.5,0.5,0.16666666666666666,13.378724797919858
0.375,0.453125,0.3958333333333333,0.4791666666666667,0.484375,0.5,0.16666666666666666,14.603668641590048
0.375,0.515625,0.3333333333333333,0.4375,0.484375,0.5625,0.20833333333333334,13.788190640567336
0.375,0.46875,0.6041666666666666,0.4375,0.4739583333333333,0.5,0.20833333333333334,12.342456615238916
0.375,0.53125,0.5,0.4791666666666667,0.4947916666666667,0.4375,0.25,12.193111024913378
0.375,0.46875,0.5416666666666666,0.5,0.4739583333333333,0.5,0.25,13.102082376251929
0.375,0.5,0.6041666666666666,0.375,0.484375,0.5625,0.16666666666666666,12.335709240171127
0.375,0.53125,0.4375,0.5,0.4895833333333333,0.4375,0.16666666666666666,12.670939879491925
0.375,0.46875,0.4583333333333333,0.5833333333333334,0.4739583333333333,0.5,0.08333333333333333,13.22943259141175
0.375,0.46875,0.4166666666666667,0.5833333333333334,0.46875,0.625,0.125,13.904093327815644
0.375,0.5625,0.3958333333333333,0.5,0.5052083333333334,0.4375,0.16666666666666666,13.070328047324438
0.375,0.484375,0.5833333333333334,0.5,0.4739583333333333,0.375,0.25,12.793196507613175
0.375,0.59375,0.3958333333333333,0.3125,0.59375,0.4375,0.125,12.463683136971667
0.375,0.421875,0.4166666666666667,0.5,0.4583333333333333,0.625,0.125,14.32754245819524
0.375,0.453125,0.4166666666666667,0.5208333333333334,0.46875,0.4375,0.16666666666666666,13.710849736467935
0.375,0.484375,0.625,0.4375,0.4739583333333333,0.4375,0.20833333333333334,12.446095967374276
0.375,0.484375,0.5625,0.375,0.4739583333333333,0.5625,0.125,12.905758517445065
0.375,0.5625,0.4375,0.3958333333333333,0.546875,0.5,0.125,12.372157066769432
0.375,0.484375,0.625,0.3541666666666667,0.4791666666666667,0.5625,0.20833333333333334,12.349304548988584
0.375,0.484375,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.5,0.20833333333333334,12.886833944183309
0.375,0.453125,0.4583333333333333,0.5625,0.46875,0.4375,0.125,13.444551488384604
0.375,0.453125,0.4166666666666667,0.5625,0.46875,0.5625,0.16666666666666666,13.374716043530498
0.375,0.515625,0.4791666666666667,0.4166666666666667,0.53125,0.3125,0.16666666666666666,12.81492507463554
0.375,0.40625,0.5208333333333334,0.4583333333333333,0.4479166666666667,0.4375,0.20833333333333334,13.948388610035181
0.375,0.5,0.5,0.5,0.5,0.4375,0.16666666666666666,12.674580242659431
0.375,0.515625,0.4791666666666667,0.4375,0.5052083333333334,0.375,0.16666666666666666,12.992593723582104
0.375,0.5,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.16666666666666666,12.599348834191915
0.375,0.4375,0.5,0.375,0.4791666666666667,0.5,0.16666666666666666,13.834908958349843
0.375,0.5,0.4166666666666667,0.5833333333333334,0.4791666666666667,0.5,0.16666666666666666,13.431448216433637
0.375,0.515625,0.4583333333333333,0.4583333333333333,0.5052083333333334,0.375,0.125,13.169578027736861
0.375,0.453125,0.4166666666666667,0.4166666666666667,0.46875,0.5,0.20833333333333334,13.927719284838531
0.375,0.484375,0.4791666666666667,0.5416666666666666,0.4791666666666667,0.3125,0.16666666666666666,13.412923945172224
0.375,0.5,0.4166666666666667,0.4583333333333333,0.5,0.5625,0.125,12.908994621539023
0.375,0.46875,0.4166666666666667,0.5208333333333334,0.4739583333333333,0.4375,0.125,14.12660323549062
0.375,0.453125,0.5208333333333334,0.4791666666666667,0.46875,0.5,0.16666666666666666,12.94793759327149
0.375,0.5,0.5416666666666666,0.4791666666666667,0.484375,0.4375,0.20833333333333334,12.4838887595688
0.375,0.4375,0.5625,0.4791666666666667,0.4583333333333333,0.4375,0.16666666666666666,13.289069351740181
0.375,0.453125,0.3541666666666667,0.5416666666666666,0.46875,0.6875,0.125,15.010767117026262
0.375,0.5,0.5416666666666666,0.4791666666666667,0.5,0.375,0.041666666666666664,12.585099996009376
0.375,0.453125,0.5208333333333334,0.5,0.4635416666666667,0.5625,0.20833333333333334,13.23153251747135
0.375,0.5,0.5416666666666666,0.4166666666666667,0.5,0.375,0.125,12.931420783454087
0.375,0.46875,0.4583333333333333,0.5208333333333334,0.4739583333333333,0.5625,0.125,12.992646171245724
0.375,0.453125,0.5,0.5208333333333334,0.46875,0.4375,0.20833333333333334,13.6279688643408
0.375,0.46875,0.4166666666666667,0.5625,0.4739583333333333,0.5625,0.08333333333333333,12.918651552987285
0.375,0.390625,0.375,0.4375,0.4635416666666667,0.4375,0.20833333333333334,15.157897013472393
